page_title,rev_id,timestamp,user,is_bot,delta,perplexity,burstiness,mean_dep_depth,clause_ratio,voice_ratio,fre,fog,chars_per_sent,sents_per_para,nTTR,word_density,avg_line_len,citation_delta
Lynda Soderholm,1095735807,2022-06-30 01:55:59+00:00,GreenC bot,True,-0.0001,566.609375,0.06566883607742995,3.541277258566978,0.1917808219178082,0.9976635514018691,32.87748292682929,17.62809756097561,88.02739726027397,73,6.216268977449415,2.13911972914743,6498.0,0.011385199240986717
Lynda Soderholm,1095735807,2022-06-30 01:55:59+00:00,GreenC bot,True,-0.0001,566.609375,0.06566883607742995,3.541277258566978,0.1917808219178082,0.9976635514018691,32.87748292682929,17.62809756097561,88.02739726027397,73,6.216268977449415,2.13911972914743,6498.0,0.011385199240986717
Lynda Soderholm,1095735807,2022-06-30 01:55:59+00:00,GreenC bot,True,-0.0001,566.609375,0.06566883607742995,3.541277258566978,0.1917808219178082,0.9976635514018691,32.87748292682929,17.62809756097561,88.02739726027397,73,6.216268977449415,2.13911972914743,6498.0,0.011385199240986717
Lynda Soderholm,1147260007,2023-03-29 20:05:34+00:00,Colalibrarian,False,-0.0001,566.609375,0.06566883607742995,3.6265243902439024,0.1917808219178082,0.9977134146341463,29.67795714285714,18.18304761904762,91.01369863013699,73,6.216268977449415,2.0696843359142347,6716.0,0.011225444340505144
Uniform convergence in probability,1145710009,2023-03-20 15:07:49+00:00,Citation bot,True,-0.0001,648.496826171875,0.801801646071248,3.0244100895036614,0.5454545454545454,0.9930838079739626,57.53955156950673,16.18680333119795,107.79797979797979,99,5.321841786449499,1.104921077065924,10770.0,0.00418702023726448
Fairness (machine learning),1087491005,2022-05-12 19:54:59+00:00,69.58.118.170,False,0.00021055900621118014,309.60882568359375,0.6677422990269487,3.8585300067430883,1.0625,0.9884018880647336,33.2813481845281,18.670763257179942,185.0096153846154,208,7.110696168449331,0.41096952622192356,38689.0,0.0061162079510703364
Fairness (machine learning),1094854362,2022-06-24 22:48:09+00:00,2601:648:8601:260:68C7:C9EC:E717:B50A,False,0.00020816640986132514,339.6446533203125,0.29341253516653265,3.8363904137100016,1.0471698113207548,0.9883518543312357,33.399352155576395,18.610564586497755,183.08490566037736,212,7.065974808899335,0.4048686739269699,39025.0,0.006187745246000603
Fairness (machine learning),1121154884,2022-11-10 20:13:12+00:00,Citation bot,True,0.00020816640986132514,339.6446533203125,0.29341253516653265,3.8363904137100016,1.0471698113207548,0.9883518543312357,33.399352155576395,18.610564586497755,183.08490566037736,212,7.065974808899335,0.4048686739269699,39025.0,0.0061933534743202415
Fairness (machine learning),1140995531,2023-02-22 20:48:09+00:00,Davemck,False,0.00019537734455767243,177.50604248046875,0.29341253516653265,3.832255561303673,1.1162790697674418,0.9874547335747542,33.429631574068765,18.888831354799944,186.75813953488372,215,7.02125344934934,0.38893155300121385,40367.0,0.0074455123866251525
Fairness (machine learning),1140995531,2023-02-22 20:48:09+00:00,Davemck,False,0.00019537734455767243,177.50604248046875,0.29341253516653265,3.832255561303673,1.1162790697674418,0.9874547335747542,33.429631574068765,18.888831354799944,186.75813953488372,215,7.02125344934934,0.38893155300121385,40367.0,0.0074455123866251525
Algorithmic bias,1088372015,2022-05-17 16:53:21+00:00,Mignof,False,-0.0001,182.99717712402344,0.6369002468110406,3.5687474500203997,1.1525974025974026,0.9834761321909424,24.399433581208456,19.434101420670597,179.0974025974026,308,7.33430296619931,0.295660639275992,55469.0,0.021681247622670218
Algorithmic bias,1101043487,2022-07-29 01:15:18+00:00,Caleb Stanford,False,-0.0001,182.99717712402344,0.6369002468110406,3.566920345002537,1.161812297734628,0.9833587011669204,24.309520752863733,19.471139649719433,179.4757281553398,309,7.33430296619931,0.2940860022235771,55766.0,0.02159155195172544
Algorithmic bias,1122840757,2022-11-20 02:53:44+00:00,DaffodilOcean,False,-0.0001,182.99717712402344,0.6369002468110406,3.566920345002537,1.161812297734628,0.9833587011669204,24.309520752863733,19.471139649719433,179.4757281553398,309,7.33430296619931,0.2940860022235771,55766.0,0.021589516357122654
Algorithmic bias,1141735903,2023-02-26 14:50:25+00:00,114.10.22.10,False,-0.0001,201.804931640625,0.6369002468110406,3.552810737210659,1.1651090342679127,0.9834662517020035,23.026454929022975,19.694380672207853,181.3582554517134,321,7.33430296619931,0.28016946836135026,58536.0,0.021457705266891294
Algorithmic bias,1151547926,2023-04-24 18:46:11+00:00,Jarble,False,-0.0001,201.804931640625,0.6369002468110406,3.5543736347231456,1.1636363636363636,0.9837591414189382,22.35723261446202,19.760991811786415,181.37575757575758,330,7.33430296619931,0.2725022016183972,60183.0,0.02112979732643381
Bradley–Terry model,1122153755,2022-11-16 03:32:24+00:00,Citation bot,True,-0.0001,355.26171875,1.1093117963024928,2.812111801242236,0.4915254237288136,0.9914596273291926,56.544543387646854,14.891362168209458,97.16949152542372,59,6.350433056099402,2.452504317789292,5790.0,0.011933174224343675
Bradley–Terry model,1124834354,2022-11-30 19:18:29+00:00,68.237.80.103,False,-0.0001,355.26171875,1.1093117963024928,2.7767790262172283,0.484375,0.9917602996254682,56.82627091923359,15.15113128443228,91.578125,64,6.350433056099402,2.3974337329056223,5923.0,0.011801730920535013
Bradley–Terry model,1124834354,2022-11-30 19:18:29+00:00,68.237.80.103,False,-0.0001,355.26171875,1.1093117963024928,2.7767790262172283,0.484375,0.9917602996254682,56.82627091923359,15.15113128443228,91.578125,64,6.350433056099402,2.3974337329056223,5923.0,0.011801730920535013
Language/action perspective,1089574042,2022-05-24 15:38:51+00:00,Schazjmd,False,-0.0001,345.270263671875,0.5885675896378998,3.17375,0.6060606060606061,0.9825,25.244826923076943,17.162450142450144,144.42424242424244,33,6.350433056099402,2.959566486035848,4798.0,0.011325028312570781
Language/action perspective,1089574042,2022-05-24 15:38:51+00:00,Schazjmd,False,-0.0001,345.270263671875,0.5885675896378998,3.17375,0.6060606060606061,0.9825,25.244826923076943,17.162450142450144,144.42424242424244,33,6.350433056099402,2.959566486035848,4798.0,0.011325028312570781
Language/action perspective,1089574042,2022-05-24 15:38:51+00:00,Schazjmd,False,-0.0001,345.270263671875,0.5885675896378998,3.17375,0.6060606060606061,0.9825,25.244826923076943,17.162450142450144,144.42424242424244,33,6.350433056099402,2.959566486035848,4798.0,0.011325028312570781
Language/action perspective,1089574042,2022-05-24 15:38:51+00:00,Schazjmd,False,-0.0001,345.270263671875,0.5885675896378998,3.17375,0.6060606060606061,0.9825,25.244826923076943,17.162450142450144,144.42424242424244,33,6.350433056099402,2.959566486035848,4798.0,0.011325028312570781
Language/action perspective,1145954035,2023-03-21 22:54:36+00:00,Citation bot,True,-0.0001,345.270263671875,0.5885675896378998,3.17375,0.6060606060606061,0.9825,25.244826923076943,17.162450142450144,144.42424242424244,33,6.350433056099402,2.959566486035848,4798.0,0.011273957158962795
Artificial intelligence arms race,1086742243,2022-05-08 02:24:09+00:00,Hanif Al Husaini,False,-0.0001,341.23455810546875,1.1846086584537512,3.5420981539846914,0.9861111111111112,0.9927960378208014,34.70101449275364,16.907820344021395,165.22916666666666,144,6.082104898799428,0.5682055567161062,23935.0,0.023615950445218737
Artificial intelligence arms race,1106924668,2022-08-27 05:28:22+00:00,Wingman4l7,False,-0.0001,341.23455810546875,1.1846086584537512,3.5386516853932584,0.9861111111111112,0.992808988764045,34.67791832559709,16.884509960056192,165.61805555555554,144,6.082104898799428,0.5668792463840607,23991.0,0.023479599692070825
Artificial intelligence arms race,1118077849,2022-10-25 02:31:18+00:00,Xeno,False,-0.0001,341.23455810546875,1.1846086584537512,3.5386516853932584,0.9861111111111112,0.992808988764045,34.67791832559709,16.884509960056192,165.61805555555554,144,6.082104898799428,0.5668792463840607,23991.0,0.023479599692070825
Artificial intelligence arms race,1137221985,2023-02-03 13:18:24+00:00,Rkieferbaum,False,-0.0001,341.23455810546875,1.1846086584537512,3.5386516853932584,0.9861111111111112,0.992808988764045,34.67791832559709,16.884509960056192,165.61805555555554,144,6.082104898799428,0.5668792463840607,23991.0,0.023443504996156803
Artificial intelligence arms race,1157237616,2023-05-27 08:16:48+00:00,Alexcalamaro,False,-0.0001,469.3429870605469,0.8352254456395394,3.511760336717009,0.9343065693430657,0.9918296608071305,34.17035012895752,16.556127537098643,159.09489051094891,137,6.663482572949373,0.6794035839678993,21931.0,0.023407286790148585
Transfer learning,1099727359,2022-07-22 08:15:31+00:00,Citation bot,True,-0.0001,547.4724731445312,0.4257162130892623,3.680722891566265,1.0303030303030303,0.9859437751004017,40.318655744407494,15.201027977337773,167.12121212121212,33,6.7082039324993685,2.704652001442481,5546.0,0.022556390977443608
Transfer learning,1112813964,2022-09-28 07:29:27+00:00,165.1.218.26,False,-0.0001,547.4724731445312,0.4257162130892623,3.673509286412512,1.0294117647058822,0.9853372434017595,38.504876348217095,15.50073707276815,167.7058823529412,34,6.7082039324993685,2.615974886641088,5734.0,0.02363896848137536
Transfer learning,1138591733,2023-02-10 14:02:17+00:00,Jagdeeshxlnc,False,-0.0001,542.1187133789062,0.4257162130892623,3.643478260869565,1.0588235294117647,0.9855072463768116,39.37279092674808,15.402896781354052,168.0,34,6.7082039324993685,2.6114206128133706,5744.0,0.023154848046309694
Transfer learning,1156260063,2023-05-22 00:57:09+00:00,David Eppstein,False,-0.0001,672.7921752929688,0.6374865937675243,3.432712215320911,1.088235294117647,0.9855072463768116,40.274878920386016,14.996875753920387,156.8235294117647,34,6.7976466515993605,2.8337061894108873,5364.0,0.02440884820747521
Semi-supervised learning,1106911191,2022-08-27 03:38:03+00:00,JCW-CleanerBot,True,-0.0001,291.8589172363281,0.9834410761616779,3.497494631352899,1.2,0.9856836077308518,18.86062046539277,20.05342051434466,183.86666666666667,45,6.484597134749389,1.7432075018033182,8318.0,0.021362586605080832
Semi-supervised learning,1119002426,2022-10-30 05:57:09+00:00,Klbrain,False,-0.0001,291.8589172363281,0.9834410761616779,3.327240416349327,0.72,0.9867986798679867,30.01343256839641,17.910767201236503,148.97333333333333,150,6.484597134749389,0.6445876861524783,22495.0,0.013918376975701816
Semi-supervised learning,1141876707,2023-02-27 08:48:48+00:00,IrsY,False,-0.0001,287.1666564941406,0.5547771124875637,3.24197247706422,0.4954128440366973,0.9873853211009175,35.328143451555405,16.86379353228588,133.44954128440367,109,6.126826258349423,0.9348983212774669,14654.0,0.008863198458574181
Semi-supervised learning,1157377029,2023-05-28 06:35:18+00:00,Citation bot,True,-0.0001,326.7452392578125,0.8725828948730494,3.245995423340961,0.4954128440366973,0.9874141876430206,35.25337659550294,16.88293374743815,133.73394495412845,109,6.171547617899419,0.9397344228804902,14685.0,0.008825786646201074
Inception score,1106012097,2022-08-22 20:36:51+00:00,Cosmia Nebula,False,-0.0001,1701.1474609375,0.971231977085042,2.9202200825309492,0.7741935483870968,0.9903713892709766,58.605439638111406,14.65026858919989,106.3225806451613,31,4.2485291572496005,2.85628382441371,3326.0,0.005780346820809248
Inception score,1117294263,2022-10-20 23:26:39+00:00,Citation bot,True,-0.0001,762.6170043945312,0.9806081335921696,3.291021671826625,0.7948717948717948,0.9886480908152735,51.731004409682015,15.568031414960732,119.92307692307692,39,5.590169943749474,2.651113467656416,4715.0,0.008784773060029283
Inception score,1140963780,2023-02-22 17:39:31+00:00,Citation bot,True,-0.0001,762.6170043945312,0.9806081335921696,3.2768595041322315,0.7948717948717948,0.9886363636363636,51.158488372093046,15.782059800664454,119.12820512820512,39,5.590169943749474,2.66865926558497,4684.0,0.008797653958944282
Inception score,1153960714,2023-05-09 11:17:23+00:00,106.208.81.233,False,-0.0001,764.434814453125,0.9806081335921696,3.2761116856256463,0.7692307692307693,0.9886246122026887,51.158488372093046,15.782059800664454,119.02564102564102,39,5.590169943749474,2.6709401709401708,4680.0,0.008823529411764706
Virtual intelligence,1086378914,2022-05-05 20:54:12+00:00,64.26.99.248,False,-0.0001,377.2161560058594,0.041640580566581174,3.594222833562586,0.6666666666666666,0.9903713892709766,20.963121944877827,18.967883515340613,161.88888888888889,27,6.931810730249348,3.5251307709802138,4397.0,0.0
Virtual intelligence,1086378914,2022-05-05 20:54:12+00:00,64.26.99.248,False,-0.0001,377.2161560058594,0.041640580566581174,3.594222833562586,0.6666666666666666,0.9903713892709766,20.963121944877827,18.967883515340613,161.88888888888889,27,6.931810730249348,3.5251307709802138,4397.0,0.0
Virtual intelligence,1086378914,2022-05-05 20:54:12+00:00,64.26.99.248,False,-0.0001,377.2161560058594,0.041640580566581174,3.594222833562586,0.6666666666666666,0.9903713892709766,20.963121944877827,18.967883515340613,161.88888888888889,27,6.931810730249348,3.5251307709802138,4397.0,0.0
Virtual intelligence,1127031292,2022-12-12 14:31:17+00:00,114.10.8.66,False,-0.0001,358.33978271484375,0.7055594860840155,3.626865671641791,0.6666666666666666,0.9905020352781547,19.248209677419368,19.371244239631338,165.11111111111111,27,6.887089370699352,3.434433541480821,4484.0,0.0
Virtual intelligence,1151328270,2023-04-23 10:07:25+00:00,Maoylord,False,-0.0001,371.0491943359375,0.7055594860840155,3.6441136671177268,0.6666666666666666,0.9905277401894452,19.75252531739369,19.145561428642,166.0,27,6.887089370699352,3.4161490683229814,4508.0,0.0
Behavior informatics,1123033678,2022-11-21 11:03:36+00:00,WikiCleanerBot,True,-0.0001,482.946044921875,1.0004208613149588,2.9049919484702094,0.5,0.9903381642512077,13.051508249199713,20.120068948534847,122.33333333333333,30,6.082104898799428,3.6776636019469984,3698.0,0.02282453637660485
Behavior informatics,1140923681,2023-02-22 13:00:10+00:00,AnomieBOT,True,-0.0001,464.9826965332031,1.0004208613149588,2.933006535947712,0.5862068965517241,0.9901960784313726,13.454906976744184,20.135813953488373,124.62068965517241,29,6.082104898799428,3.735237572095578,3641.0,0.02269503546099291
Behavior informatics,1150324101,2023-04-17 13:49:52+00:00,75.15.15.82,False,-0.0001,464.16326904296875,1.0004208613149588,2.933006535947712,0.5862068965517241,0.9901960784313726,13.454906976744184,20.135813953488373,124.65517241379311,29,6.082104898799428,3.734211971444261,3642.0,0.02269503546099291
Explainable artificial intelligence,1089655804,2022-05-25 00:31:38+00:00,Citation bot,True,0.00037281323877068557,316.7942810058594,0.6528462540640464,3.816521048451152,1.5324675324675325,0.9841143764892772,26.359946482467706,19.039187535688068,181.24675324675326,77,6.439875775199394,1.0262257696693273,14032.0,0.02105002476473502
Explainable artificial intelligence,1107472198,2022-08-30 04:51:39+00:00,BrownHairedGirl,False,0.000327715996578272,350.797607421875,0.6528462540640464,3.8452380952380953,1.4470588235294117,0.9852092352092352,27.075656670511336,19.029880815071127,180.88235294117646,85,6.663482572949373,0.9638398344006728,15459.0,0.021218961625282168
Explainable artificial intelligence,1124520612,2022-11-29 03:48:15+00:00,Anczhang,False,0.00023222591362126249,350.797607421875,0.6528462540640464,3.814783347493628,1.5046728971962617,0.9881053525913339,25.60347426470591,19.297268907563026,184.22429906542055,107,6.663482572949373,0.7518417600161469,19818.0,0.01914055169825483
Explainable artificial intelligence,1141901654,2023-02-27 12:57:09+00:00,MrOllie,False,0.00023749578130273372,350.797607421875,0.6528462540640464,3.8009764503159102,1.4672897196261683,0.9882251579551982,26.342645875893794,19.08308891483049,181.57009345794393,107,6.663482572949373,0.7627726016176922,19534.0,0.01756078734079506
Explainable artificial intelligence,1153283567,2023-05-05 09:39:08+00:00,Mindpit,False,0.00024281796366129588,270.872802734375,0.610291761234355,3.782785693515557,1.3693693693693694,0.9904041872637395,26.998473747555295,18.68885211373552,172.85585585585585,111,7.110696168449331,0.8239622739285899,19297.0,0.01765618936748157
Quantum machine learning,1087478667,2022-05-12 18:19:00+00:00,Citation bot,True,-0.0001,335.33154296875,0.5193375134486933,3.5552816233643085,0.8465909090909091,0.982362981225109,25.246687012916254,18.9539484440569,176.23863636363637,176,5.903219460599445,0.42317186548264035,31193.0,0.01946231238660729
Quantum machine learning,1106581303,2022-08-25 09:32:10+00:00,ReyHahn,False,-0.0001,335.33154296875,0.5193375134486933,3.554902332637967,0.8465909090909091,0.982362981225109,25.264822061147754,18.9539484440569,176.23863636363637,176,5.903219460599445,0.42317186548264035,31193.0,0.019468734532255404
Quantum machine learning,1122294024,2022-11-16 21:10:47+00:00,Michaelmalak,False,-0.0001,335.33154296875,0.5193375134486933,3.55528209011738,0.8465909090909091,0.9823930329420674,25.611694874534777,18.84007142805918,176.5056818181818,176,5.903219460599445,0.4225352112676056,31240.0,0.019455894476504535
